region_1,region_2,attack,cost,health,effect,level_up_description,flavor_text,artist_name,card_name,card_code,keyword_1,keyword_2,keyword_3,spell_speed,rarity,affiliation,type,collectible,set_number,set_name,level
Shurima,,4,3,2,Play: Grant an enemy Keyword Vulnerable.png Vulnerable.,,"""And... there. Tied up, nice 'n pretty. Renekton likes his meals delivered still-squirming.""",Kudos Productions,Merciless Hunter,04SH103,Fearsome,NA,NA,,Common,,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,3,3,3,"When I'm summoned, summon a Warlord's Palace or advance it 2 rounds.",,"Seeing Akshan hanging underneath the fourth-floor window, Najah cursed under her breath. Pretty boy beat her to the mark. Again. Turning her dagger over in her hand, she pondered what to say to him. Maybe this time, he'd finally acknowledge her.",Kudos Productions,Vekauran Vagabond,04SH128,NA,NA,NA,,Common,Vekauran,Unit,TRUE,4,Empires Of The Ascended,
Shadow Isles,,1,3,3,"To play me, kill an ally.",,What is life without death?,Wild Blue Studios,Last Wind,04SI004T1,NA,NA,NA,,None,,Unit,TRUE,4,Empires Of The Ascended,
Shadow Isles,,3,3,3,"When I'm summoned, summon an Encroaching Mist.",,"The soldiers of Camavor marched with Viego in life, then again in death, their loyalty unwavering.",Kudos Productions,Camavoran Soldier,04SI054,NA,NA,NA,,Common,Camavor,Unit,TRUE,4,Empires Of The Ascended,
Demacia,,3,3,4,"When an ally with Fury kills a unit, grant it an additional +1|+1.",,"The Mist warped Gregem's mind, forcing him to relive Wrenwall, over and over. Stoked by long-buried bitterness and rage, he turned against the comrades who once stood with him.",Kudos Productions,Ruined Dragonguard,04DE020,NA,NA,NA,,Common,,Unit,TRUE,4,Empires Of The Ascended,
Targon,,0,3,0,"Invoke.
If you have a Celestial ally, replace your deck with 20 copies of Behold the Infinite.",,"""Look, Kulun! The stars have so many stories to tell! Which should we read tonight, hmm?"" - Moondreamer",Kudos Productions,Starlit Epiphany,04MT006,Burst,NA,NA,Burst,Epic,,Spell,TRUE,4,Empires Of The Ascended,
Shadow Isles,,0,3,0,"Once I've seen 3 Fearsome allies attack, destroy me to summon Vilemaw.",,"Its altars may lie dormant, its paths may seem untrod,
But in the dark still skitters, the beast that fools forgot.",Kudos Productions,The Twisted Treeline,04SI018,Landmark,NA,NA,,Epic,,Landmark,TRUE,4,Empires Of The Ascended,
Ionia,,3,3,2,"When I'm summoned or Round Start: If you have the attack token, create a Flawless Duet in hand.",14+ allies have attacked.,"""Once we studied art and beauty, and our hearts soared. But when they broke our walls and spilled our blood, we fell back down to earth...""",SIXMOREVODKA,Irelia,04IO005,Quick Attack,NA,NA,,Champion,Dancer,Unit,TRUE,4,Empires Of The Ascended,0
Ionia,,4,3,3,"When I'm summoned or Round Start: If you have the attack token, create a Flawless Duet in hand.
When allies attack, create a Bladesurge in hand.",,"""...Though our hearts are heavy, we are full of purpose, and return to dance once more.""",SIXMOREVODKA,Irelia,04IO005T2,Quick Attack,NA,NA,,None,Dancer,Unit,FALSE,4,Empires Of The Ascended,1
Shurima,,5,4,3,Play: Grant an enemy -1|-0 and Vulnerable.,,"Each grain she spills takes a second from their lives, wearing away at them like wind.",Kudos Productions,Baccai Sandspinner,04SH081,NA,NA,NA,,Rare,Baccai,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,0,4,0,"Destroy one of your mana gems to stop all enemy Fast spells, Slow spells, and Skills.",,,Kudos Productions,Rite of Negation,04SH059T2,Fast,NA,NA,Fast,None,,Spell,FALSE,4,Empires Of The Ascended,
Shurima,,0,4,0,"Kill an ally to stop all enemy Fast spells, Slow spells, and Skills.",,,Kudos Productions,Rite of Negation,04SH059T1,Fast,NA,NA,Fast,None,,Spell,FALSE,4,Empires Of The Ascended,
Shurima,,3,4,4,"If you've leveled a champion, allies have +2|+0.",,"""I saw her speak, long ago."" The old soldier smiled, and for an instant, his granddaughter could picture it: Shurima, gold and gleaming, proud Azir standing over the city heralded by the Voice of the Risen. ""She stirred in us all a passion we thought long lost.""",Eunice,Voice of the Risen,04SH077,NA,NA,NA,,Epic,,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,2,4,4,"Play: Destroy a landmark. If it's allied, summon a Grumpy Rockbear.",,"""Kadira broke something today! Again! It was just a stone wall this time, but it looked old and was probably important to someone's ancestor. Her excuse is that walls are built better in Tereshni, but still! I am very cross.""
- Zaifa's diary",Dao Le,Desert Naturalist,04SH089,NA,NA,NA,,Rare,,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,3,4,5,Attack: Summon an attacking Sand Soldier.,,"Few are taught the ways of the desert, and even fewer given the ability to command its sands as Azir can. To wield this power and know the secrets of the sands is a gift given only to Azir's most faithful and capable followers.",Kudos Productions,Sandcrafter,04SH058,NA,NA,NA,,Common,,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,6,4,3,Reputation: I cost 2. ,,"The soldier struggled as he reached for his spear, but she leaned harder on his chest until he ceased, groaning. ""No, no,"" she admonished, showing her sharpened eyeteeth with a wicked smile. ""This is mine, now.""",JiHun Lee,Callous Bonecrusher,04SH032,NA,NA,NA,,Common,,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,0,4,0,"Countdown 2: Summon a Grumpy Rockbear. Then, if you've summoned 4+ landmarks this game, grant the Strongest ally +2|+2. ",,"A Shuriman saltworker quickly learns which deposits are suitable for collection, and which are best left alone.",Polar Engine,Salt Spire,04SH024,Landmark,NA,NA,,Common,,Landmark,TRUE,4,Empires Of The Ascended,
Shurima,,0,4,0,"Obliterate an enemy follower.

Draw 1.",,"""Those who oppose us will be reduced to dust."" - Azir",Kudos Productions,Crumbling Sands,04SH003T6,Fast,NA,NA,Fast,None,,Spell,FALSE,4,Empires Of The Ascended,
Shurima,,0,4,0,"Grant allied Sand Soldiers everywhere +1|+0.

Summon 2 Sand Soldiers.",,"They do not rest. They do not hesitate. They are uncompromising, unfeeling, unyielding.",Kudos Productions,Desert's Wrath,04SH114,Slow,NA,NA,Slow,Rare,,Spell,TRUE,4,Empires Of The Ascended,
Shurima,,4,4,4,"When I Challenge an enemy, give me +2|+1 this round. ",I've dealt 12+ damage.,"""It could be easily forgotten that he was once human, for the visage of the crocodile fits his love for bloody battle so well..."" - Scribe Kah'nir, History of the Ascended Host",SIXMOREVODKA,Renekton,04SH067,Overwhelm,NA,NA,,Champion,Ascended,Unit,TRUE,4,Empires Of The Ascended,0
Shurima,,10,4,10,When I block or Attack: Deal 2 to enemies and the enemy Nexus.,,"""When he finally has a chance at revenge on his brother Nasus, Renekton will stop at nothing. He will destroy all, and Shurima will again be left a ruin."" - Scribe Kah'nir, History of the Ascended Host",SIXMOREVODKA,Renekton,04SH067T1,Overwhelm,NA,NA,,None,Ascended,Unit,FALSE,4,Empires Of The Ascended,2
Shurima,,5,4,5,Attack: Give me +3|+3 this round. ,You've restored the Sun Disc.,"""So many long years in the dark with that betrayer filling his head with words of hate and resentment, breeding contempt for his brother. It only fueled his rage, made him stronger."" - Scribe Kah'nir, History of the Ascended Host",SIXMOREVODKA,Renekton,04SH067T4,Overwhelm,NA,NA,,None,Ascended,Unit,FALSE,4,Empires Of The Ascended,1
Shurima,,5,4,3,,You've dealt 35+ damage.,"Sivir made her way through life as a mercenary, and burdened herself with all the risks and rewards that came with her choice. One fateful expedition almost cost her everything, but as her blood seeped into Shurima's sands, it awoke an ancient power that would return both her and her homeland to greatness.",SIXMOREVODKA,Sivir,04SH020,Quick Attack,SpellShield,NA,,Champion,,Unit,TRUE,4,Empires Of The Ascended,0
Shurima,,0,4,0,Kill an ally or destroy one of your mana gems to give all enemies -2|-0 this round.,,"""We fight, they bleed!"" - Renekton",Kudos Productions,Rite of Dominance,04SH018,Fast,NA,NA,Fast,Rare,,Spell,TRUE,4,Empires Of The Ascended,
Shurima,,3,4,2,Allegiance: Draw a champion and grant it +2|+2.,,"""Our shining future lies just beneath the sands, and it is up to us to pave the way for Azir. The golden empire in the desert will rise again!""",Kudos Productions,Golden Ambassador,04SH102,NA,NA,NA,,Common,,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,6,4,4,"While I'm attacking, attacking allies have my keywords.",,"""If you wanna work with me, I'll give you the same talk I give everyone: work for your share, and you'll get everything you're due. But if you slow me down, or get in my way, I'll kill you myself.""",SIXMOREVODKA,Sivir,04SH020T1,Quick Attack,SpellShield,NA,,None,,Unit,FALSE,4,Empires Of The Ascended,1
Shurima,,0,4,0,"Grant an allied landmark ""My Countdown completion effect activates twice"".",,"""Mortals spend so much of their time waiting. My fondest hope is that they all should be rewarded for their patience."" - Zilean",Kudos Productions,Promising Future,04SH031,Slow,NA,NA,Slow,Epic,,Spell,TRUE,4,Empires Of The Ascended,
Shurima,,0,4,0,Deal 2 to a champion or 7 to a follower.,,"""One life in return for so many. One life so that others might thrive."" - Nasus",Kudos Productions,Weight of Judgment,04SH004,Slow,NA,NA,Slow,Common,,Spell,TRUE,4,Empires Of The Ascended,
Shurima,,0,4,0,"Kill an ally or destroy one of your mana gems to stop all enemy Fast spells, Slow spells, and Skills.",,"Analysis is a mainstay of chronomancy, as many actions must be halted to consider future solutions.",Kudos Productions,Rite of Negation,04SH059,Fast,NA,NA,Fast,Epic,,Spell,TRUE,4,Empires Of The Ascended,
Shurima,,0,4,0,Kill an ally to give all enemies -2|-0 this round.,,,Kudos Productions,Rite of Dominance,04SH018T2,Fast,NA,NA,Fast,None,,Spell,FALSE,4,Empires Of The Ascended,
Shurima,,0,4,0,Destroy one of your mana gems to give all enemies -2|-0 this round.,,,Kudos Productions,Rite of Dominance,04SH018T1,Fast,NA,NA,Fast,None,,Spell,FALSE,4,Empires Of The Ascended,
Freljord,,0,4,0,"When I'm summoned, heal your Nexus 4.

Countdown 1: Deal 2 to EVERYTHING.",,"Bizarre forms made of dark ice sprout from every surface along the ravine, their outward-facing spikes deterring any would-be intruders.",Kudos Productions,Blighted Ravine,04FR014,Landmark,NA,NA,,Rare,,Landmark,TRUE,4,Empires Of The Ascended,
Noxus,,0,4,0,"Reputation: I cost 2. 

Draw 2.",,"Before the news, the rumors. Before the rumors, the play. Before the play, the plot.",Kudos Productions,Whispered Words,04NX002,Burst,NA,NA,Burst,Rare,,Spell,TRUE,4,Empires Of The Ascended,
Noxus,,0,4,0,An ally with 5+ Power strikes an enemy.,,"""The greatest threats are the ones that go unseen."" - LeBlanc",Kudos Productions,Bloody Business,04NX015,Fast,NA,NA,Fast,Common,,Spell,TRUE,4,Empires Of The Ascended,
Noxus,,0,4,0,"Reputation: I cost 1. 

Deal 2 to anything.

Create a LeBlanc in your deck.",,"Once the battle is won, one must not hesitate, but press on, pursue, and annihilate their foe.",Kudos Productions,LeBlanc's Sigil of Malice,04NX004T1,Fast,NA,NA,Fast,None,,Spell,FALSE,4,Empires Of The Ascended,
Noxus,,2,4,5,Attack: Grant Spider allies +1|+0.,,"""Go on, my sweet. Let the others hear your call. You know how it excites them. You know it pleases me."" - Elise",Kudos Productions,Shrieking Spinner,04NX016,NA,NA,NA,,Rare,Spider,Unit,TRUE,4,Empires Of The Ascended,
Noxus,,0,4,0,"Reputation: I cost 1. 

Deal 2 to anything.",,"Once the battle is won, one must not hesitate, but press on, pursue, and annihilate their foe.",Kudos Productions,Sigil of Malice,04NX003,Fast,NA,NA,Fast,Common,,Spell,TRUE,4,Empires Of The Ascended,
Shadow Isles,,4,4,1,Play: Kill an ally to draw 2.,,"In shadow they lurk, waiting for a weary nod or an absent mind. Then claws, a gaping maw, and finally, darkness.",Kudos Productions,Spirit Leech ,04SI016,NA,NA,NA,,Common,,Unit,TRUE,4,Empires Of The Ascended,
Demacia,,0,4,0,"Give an ally Barrier this round.

Rally.",,"""Once more, soldier of Demacia!"" - Jarvan IV",Kudos Productions,Golden Aegis,04DE002,Slow,NA,NA,Slow,Rare,,Spell,TRUE,4,Empires Of The Ascended,
Demacia,,4,4,4,"The first time I Challenge an enemy, transform me into Vanguard Cavalry.",,"Once the call was made, every Demacian soldier was summoned to aid in the search for the prince. Expediency, more than anything, was key.",SIXMOREVODKA,Gallant Rider,04DE009,NA,NA,NA,,Rare,Elite,Unit,TRUE,4,Empires Of The Ascended,
Bilgewater,,0,4,0,"For the rest of the round, when you damage the enemy Nexus, Nab 1.",,"""So, what are you willin' to wager, friend?"" - Tahm Kench",Kudos Productions,Loaded Dice,04BW011,Slow,NA,NA,Slow,Epic,,Spell,TRUE,4,Empires Of The Ascended,
Bilgewater,,0,4,0,"Draw a Treasure. If there aren't any to draw, create 2 Treasures in your deck instead.",,"""We're rich!"" - Jagged Butcher",Kudos Productions,Lost Riches,04BW008,Burst,NA,NA,Burst,Rare,,Spell,TRUE,4,Empires Of The Ascended,
Ionia,,1,4,4,"Each round, once you've summoned 3 other allies, refill your spell mana and draw 1. ",,"For some, music is a shared refuge from hardship and violence. For others, music is resistance.",SIXMOREVODKA,Field Musicians,04IO001,Attune,NA,NA,,Epic,,Unit,TRUE,4,Empires Of The Ascended,
Piltover & Zaun,,4,4,2,Strike: Create a Fleeting Time Trick in hand.,"You've Predicted 4+ times. When I level up, create 3 Chronobreaks in your deck.","It's not about how much time you have, it's about how you spend it.",SIXMOREVODKA,Ekko,"04PZ001",Quick Attack,NA,NA,,Champion,,Unit,TRUE,4,Empires Of The Ascended,0
Piltover & Zaun,,5,4,3,Strike: Create a Fleeting 0 cost Time Trick in hand.,,"Ekko can't fix everyone's mistakes, but that'll never stop him from trying again, and again, and again, and...",SIXMOREVODKA,Ekko,04PZ001T3,Quick Attack,NA,NA,,None,,Unit,FALSE,4,Empires Of The Ascended,1
Piltover & Zaun,,0,4,0,Start a free attack with an exact Keyword Ephemeral.svg Ephemeral copy of each ally.,,"""Converging!"" - Ekko",Kudos Productions,Parallel Convergence,04PZ011T1,Slow,NA,NA,Slow,None,,Spell,FALSE,4,Empires Of The Ascended,
Bilgewater,,2,4,3,"When I Lurk, transform me into Death From Below.",Allied Pykes have dealt 15+ damage.,"""...the visions are back again. I see his desperate eyes looking up at me whilst the jaull-fish closed its maw around him. We tried pulling, but the ship was too small, and the beast too big. I had no choice. I had to cut his line. I had to.""
- Blood-soaked letter",SIXMOREVODKA,Pyke,04BW005,Lurk,Quick Attack,NA,,Champion,Lurker,Unit,TRUE,4,Empires Of The Ascended,0
Bilgewater,,3,4,4,"When I Lurk, transform me into Death From Below.
When I kill an enemy, I strike the weakest enemy.",,"First he came for his old crew, then other captains, then cheaters, gamblers, and drunkards. Pyke's craving for revenge slowly gave way to a newfound lust for murder. Now, instead of only listing those who once wronged him, his growing manifest only illustrates what Pyke has become.",SIXMOREVODKA,Pyke,04BW005T2,Lurk,Quick Attack,NA,,None,Lurker,Unit,FALSE,4,Empires Of The Ascended,1
Bilgewater,,0,4,0,Summon Pyke striking an enemy.,,"""Breach!"" - Pyke",SIXMOREVODKA,Death From Below,04BW005T3,Lurk,Fast,NA,Fast,None,,Spell,FALSE,4,Empires Of The Ascended,
Targon,,0,4,0,"Stun an enemy, then if you've summoned a landmark this game, deal 3 to it.
Create a Malphite in your deck.",,"""Oop yep dat's just da ground shakin' and not papa doin' nothin' with his hands NOPE OKAY onwards annn' UPWARDS!"" - Chip",Kudos Productions,Malphite's Ground Slam,04MT008T5,Fast,NA,NA,Fast,None,,Spell,FALSE,4,Empires Of The Ascended,
Targon,,0,4,0,"Stun an enemy, then if you've summoned a landmark this game, deal 3 to it.
Create a Malphite in your deck.",,"""Oop yep dat's just da ground shakin' and not papa doin' nothin' with his hands NOPE OKAY onwards annn' UPWARDS!"" - Chip",Kudos Productions,Ground Slam,04MT007,Fast,NA,NA,Fast,Rare,,Spell,TRUE,4,Empires Of The Ascended,
Targon,,3,4,5,"If I'm in play, once you've summoned 4+ landmarks this game, grant me +3|+0.",,"""Okay, so dis is CLIFF! He's a big ol' fella who's been aroun' da block QUITE A FEW times let me tell you. An' I know dat he looks cool and I know dat he seems like a nice guy, but he's got a lotta heavy stuff on his back, and sometimes it falls on people so BE CAREFUL okay? Thank you moving on!""
- Adventures with Chip, part 4",Polar Engine,Earth Elemental,04MT003,Overwhelm,NA,NA,,Common,,Unit,TRUE,4,Empires Of The Ascended,
Piltover & Zaun,,4,4,3,Play: Swap my stats with another unit.,,"""A new slotbot? Didn't they shut down the plant that made these years ago?""
""I thought so. Something about 'rolling bombs' and 'unintended conflagration'.""
""Huh.""
""...Wanna play?""
""Absolutely yes.""
- Zaunite patrons",Kudos Productions,Defective Swapbot,04PZ020,NA,NA,NA,,Rare,,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,5,4,3,"When I'm summoned, create a Lucky Find in hand.",,"""My friend, for you I've procured this incomparable beauty straight from the fabled Tomb of the Emperors and pulled it right from the hand of the great Renekton himself and as I rode out, I was surrounded by ten--twenty!--bloodthirsty sauren riders! Truly, a miracle that such a treasure has made it to your hands.""",Grafit Studio,Profiteer,04SH056,NA,NA,NA,,Common,,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,4,4,4,Play: Give an ally +2|+0 to give an enemy -2|-0 this round.,,"Tena waited patiently as her pet's caustic spittle wore away the gilded bars of the palace's rear gate. Around the corner, she would soon find a hoard of unspeakably valuable treasure--more than enough to bring Vekaura back to its former glory.",Kudos Productions,Vekauran Safecracker,04SH125,NA,NA,NA,,Rare,Vekauran,Unit,TRUE,4,Empires Of The Ascended,
Shadow Isles,,4,4,3,"Play: I strike an ally or deal 3 to your Nexus.
When I slay a unit, drain 1 from the enemy Nexus.",,"For centuries, the Black Mist has sought out creatures all over the world, twisting and warping them; turning them into nightmarish versions of their past selves.",Kudos Productions,Camavoran Dragon,04SI028,Fury,Fearsome,NA,,Rare,"Camavor, Dragon",Unit,TRUE,4,Empires Of The Ascended,
Shadow Isles,,3,4,3,Play: Kill an ally to deal 3 to the enemy Nexus.,,"A handful of Targonian tribes speak of the Fox, a god of death seen as a lone star in the night sky. As the legend goes, the Fox descends upon the mountain with each death, and takes the soul to the skies to create his own dark constellation.",Kudos Productions,Astral Fox,04SI012,Fearsome,NA,NA,,Common,,Unit,TRUE,4,Empires Of The Ascended,
Ionia,,2,4,6,"When you summon an ally, give me +2|+0 this round.",,"My dearest Kay,
They arrived this morning in a line of ships that broke the horizon and blotted out the sunrise. Their machines set fire to the Silver Plains, and now a thick smoke crawls through the summer air. We can stand by no longer. Rake or shovel, scythe or sword, today we must go to meet our destiny.
Know that I love you and our home more than I have words to write.
- Charred letter",SIXMOREVODKA,Coastal Defender,04IO006,NA,NA,NA,,Common,,Unit,TRUE,4,Empires Of The Ascended,
Ionia,,0,4,0,"Recall a unit.
Blade Dance 1.",,"""Fall back! It's time for another to take center stage!"" - Zinneia, Steel Crescendo",Kudos Productions,Defiant Dance,04IO008,Slow,NA,NA,Slow,Common,,Spell,TRUE,4,Empires Of The Ascended,
Shadow Isles,,0,4,0,"Pick a unit to strike your Nexus, then kill it.",,"""I have given everything to find her, and yet it is not enough."" - Viego",Kudos Productions,Despair,04SI029,Slow,NA,NA,,Common,,Spell,TRUE,4,Empires Of The Ascended,
Shadow Isles,,0,4,0,"Pick a unit to strike your Nexus, then kill it. 
Create a Viego in your deck.",,"""I have given everything to find her, and yet it is not enough."" - Viego",Kudos Productions,Viego's Despair,04SI055T1,Slow,NA,NA,Slow,None,,Spell,FALSE,4,Empires Of The Ascended,
Freljord,,2,4,5,"When I'm summoned, grant all ally Poros a random keyword.",,"There is one figure said to be legendary to all porokind. It is said that, as he travels, he bestows his deserving furry friends with all manner of magical forged gifts.",Dao Le,Fabled Poro,04FR015,NA,NA,NA,,Rare,Poro,Unit,TRUE,4,Empires Of The Ascended,
Noxus,,4,4,3,"
When I'm Keyword Summon.png summoned, create a Midnight Raid in hand.",,"When her sentence ended, Thea knew she could never rejoin her people. War - and Noxus - had changed her, made her a killer. She wouldn't know peace. Instead, she put her newfound skills to use for coin in the arenas.",Kudos Productions,Ruined Reckoner,04NX022,NA,NA,NA,,Rare,,Unit,TRUE,4,Empires Of The Ascended,
Freljord,,0,4,0,"Frostbite an enemy.
Summon 1 Frozen Thrall.",,"""The cold elicits many reactions. Let us find out yours."" - Lissandra",Kudos Productions,Succumb to the Cold,04FR011,Burst,NA,NA,Burst,Common,,Spell,TRUE,4,Empires Of The Ascended,
Demacia,,3,4,2," Play: Create a LoR Silverwing Vanguard, Blinding Assault, or Fleetfeather Tracker in hand.
Attack: Give other Challenging allies +1|+1 this round",,"The very sight of the Swiftwing flight inspires Demacian soldiers on fields far below. Upon seeing them descend through the clouds, those on the ground are reinvigorated, and ready to continue the fight.",Kudos Productions,Swiftflight Flight,04DE015,Challenger,NA,NA,,Epic,Elite,Unit,TRUE,4,Empires Of The Ascended,
Noxus,,0,4,0,Give an ally +5|+0 this round.,,"""You will act with grace and courtesy. You will flatter, you will disarm. You will listen. You will learn. And, when it is time, you will strike, and you WILL kill."" - LeBlanc",Kudos Productions,Thorned Blade,04NX009,Burst,NA,NA,Burst,Common,,Spell,TRUE,4,Empires Of The Ascended,
Shurima,,6,5,4,,,"Before the vaults, Shurima's mercenaries and tomb robbers must learn to survive the desert's more overt threats. First, the unrelenting heat. Second, the multitude of raiders, hellbent on carnage.",Grafit Studio,Ruin Runner,04SH055,Overwhelm,SpellShield,NA,,Common,,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,2,5,4,Play: Summon an exact copy of an allied landmark.,You've summoned 5+ landmarks.,"""The nomad's step is always light, for it is unburdened by the weight of roots, and their home is forever beyond the horizon.""
- The Societies of Shurima",SIXMOREVODKA,Taliyah,04SH073,NA,NA,NA,,Champion,,Unit,TRUE,4,Empires Of The Ascended,0
Shurima,,3,5,5,"Play: Summon an exact copy of an allied landmark. 

Attack: Deal 2 to my blocker. If it's dead or gone, deal 2 to the enemy Nexus instead. If you have a landmark, do this 2 more times.",,"Taliyah left Ionia after hearing word of monumental change in her homeland. She returned to Shurima to find an emperor reborn, her people fraught, and the xer'sai more active than ever. She had no choice but to grow beyond her years.",SIXMOREVODKA,Taliyah,04SH073T2,NA,NA,NA,,None,,Unit,FALSE,4,Empires Of The Ascended,1
Shurima,,6,5,6,Play and Round Start: Summon 2 Sand Soldiers and grant them +2|+2.,,"Now more powerful than ever, Azir has raised his most loyal soldiers to lead his armies.",Kudos Productions,Golden Herald,04SH003T5,NA,NA,NA,,None,,Unit,FALSE,4,Empires Of The Ascended,
Shurima,,0,5,0,"Enemies are Vulnerable.

Round Start: Rally.",,"""Observe our god-emperor! He knows the power of these lands better than any, and his army only grows. Shurima is risen, and it shall never fall again!"" - Voice of the Risen",Kudos Productions,General's Palace,04SH003T10,Landmark,NA,NA,,None,,Landmark,FALSE,4,Empires Of The Ascended,
Shurima,,4,5,6,"When you summon another ally, give it +2|+0 this round.",,"To receive the blessing of Azir is a great honor - to give a blessing in his name, an honor greater still.",Kudos Productions,Inspiring Marshal,04SH057,NA,NA,NA,,Rare,,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,4,5,6,"Play: If you've slain 4+ units this game, an enemy and I strike each other. ",,"The bearer of a grudge's resentment only deepens, even if those they bear the grudge against are long dead.",Kudos Productions,Rampaging Baccai,04SH009,Overwhelm,NA,NA,,Rare,Baccai,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,0,5,0,"An ally Strikes a unit.

If it dies, grant allied champions everywhere +2|+2.",,"""Your soul will be measured."" - Nasus",Kudos Productions,Siphoning Strike,04SH016,Slow,NA,NA,Slow,Rare,,Spell,TRUE,4,Empires Of The Ascended,
Shurima,,0,5,0,"An ally strikes a unit.

If it dies, grant allied champions everywhere +2|+2.

Create a Nasus in your deck.",,"""Your soul will be measured."" - Nasus",Kudos Productions,Nasus' Siphoning Strike,04SH047T1,Slow,NA,NA,Slow,None,,Spell,FALSE,4,Empires Of The Ascended,
Shurima,,0,5,0,"When allies attack, summon an attacking Sandstone Charger.",,"As they passed through the ravine, the Sandcrafter spoke the words of magic. A gust of wind echoed through the canyon and turned to the thunder of oncoming hooves.",Kudos Productions,Sandswept Tomb,04SH105,Landmark,NA,NA,,Rare,,Landmark,TRUE,4,Empires Of The Ascended,
Shurima,,5,5,4,,,"""Ogh today was fun! We stopped for lunch (skallashi cheese - BLEUGH!) when Kadira spotted a poor rockdoubb asleep in the shade. Of course, she had to tug on its tail, and of course, it got mad. I hope it likes the cheese we left behind!""
- Zaifa's diary",Dao Le,Grumpy Rockbear,04SH090,NA,NA,NA,,Common,,Unit,FALSE,4,Empires Of The Ascended,
Freljord,,4,5,5,"When I'm summoned, summon a Frozen Thrall.

Round End: If the Countdown of any of your Frozen Thralls is 4 or less, advance them to 0.",,"""My lady appears to me in dreams, her voice near a whisper. 'Follow,' she bids me. This command I dare not disobey.""",Kudos Productions,Draklorn Inquisitor,04FR006,NA,NA,NA,,Epic,Frostguard,Unit,TRUE,4,Empires Of The Ascended,
Freljord,,0,5,0,Get an empty mana gem and grant an ally +0|+2.,,"""Beware the ice... and more importantly... beware what lies within!"" - Scrawled on a Freljord inn wall",Kudos Productions,Cold Resistance,04FR013,Burst,NA,NA,Burst,Common,,Spell,TRUE,4,Empires Of The Ascended,
Freljord,,0,5,0,"Obliterate a unit and summon a Frozen Tomb in its place.

Create a Lissandra in your deck.",,"""Kneel, or freeze."" - Lissandra",Kudos Productions,Lissandra's Entomb,04FR005T2,Fast,NA,NA,Fast,None,,Spell,FALSE,4,Empires Of The Ascended,
Freljord,,0,5,0,Obliterate a unit and summon an Frozen Tomb in its place.,,"""Kneel, or freeze."" - Lissandra",Kudos Productions,Entomb,04FR007,Fast,NA,NA,Fast,Rare,,Spell,TRUE,4,Empires Of The Ascended,
Shadow Isles,,4,5,4,"The first time you slay a unit each round, I mark the Weakest enemy. 

Round End: Kill units with my mark.",I've seen you slay 2 units with my mark.,"Once there was a lonely man
Who split himself in twain
From one came two, born anew
Never alone again.",SIXMOREVODKA,Kindred,04SI005,Quick Attack,NA,NA,,Champion,,Unit,TRUE,4,Empires Of The Ascended,0
Shadow Isles,,0,5,0,"Kill a unit, then revive it.

Create a Kindred in your deck.",,"""This is only an interlude."" - Lamb",Kudos Productions,Kindred's Spirit Journey,04SI005T4,Fast,NA,NA,Fast,None,,Spell,FALSE,4,Empires Of The Ascended,
Shadow Isles,,5,5,5,"The first time you slay a unit each round, grant me +2|+2 and I mark the Weakest enemy. 

Round End: Kill units with my mark.",,"Death took the form of hunters 
None escape such as they
One cajoles with arrows and bow
One chases down its prey.",SIXMOREVODKA,Kindred,04SI005T1,Quick Attack,NA,NA,,None,,Unit,FALSE,4,Empires Of The Ascended,1
Shadow Isles,,0,5,0,"Kill a unit, then revive it.",,"""This is only an interlude."" - Lamb",Kudos Productions,Spirit Journey,04SI002,Fast,NA,NA,Fast,Rare,,Spell,TRUE,4,Empires Of The Ascended,
Shurima,,2,5,6,"Attack: If I have 8+ Power, give me Fearsome, Overwhelm, and SpellShield this round.",,"""It is said that hundreds of years ago, the river Khaleek bore a great trading outpost known as Taraleek upon its shores. That is, until one fateful day, when a mighty beast broke through the ground, and annihilated both the outpost and all who called it home. But what monster could do such a thing?"" - Shuriman historian",Kudos Productions,"Xerxa'Reth, The Undertitan",04SH065,Lurk,NA,NA,,Epic,Lurker,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,4,5,4,Play: Advance an allied landmark 3 rounds.,,"Whenever he seeks a moment's peace, Zilean returns to Icathia's last garden, just as he remembers it.",Polar Engine,Preservationist,04SH104,NA,NA,NA,,Rare,,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,0,5,0,"Summon a Clockling.
If you've Predicted this game, summon 2 instead.",,"""Come here and stop fussing! You have sand in your gears."" - Tai, Aspiring Chronomancer",Kudos Productions,The Time Has Come,04SH092,Burst,NA,NA,Burst,Common,,Spell,TRUE,4,Empires Of The Ascended,
